Date,Open,High,Low,Close,Adj Close,Volume
2023-09-15,176.4799957,176.5,173.8200073,175.0099945,174.1190033,109205100
2023-09-18,176.4799957,179.3800049,176.1699982,177.9700012,177.0639496,67257600
2023-09-19,177.5200043,179.6300049,177.1300049,179.0700073,178.1583557,51826900
2023-09-20,179.2599945,179.6999969,175.3999939,175.4900055,174.5965729,58436200
2023-09-21,174.5500031,176.3000031,173.8600006,173.9299927,173.0444946,63047900
2023-09-22,174.6699982,177.0800018,174.0500031,174.7899933,173.9001312,56725400
2023-09-25,174.1999969,176.9700012,174.1499939,176.0800018,175.1835785,46172700
2023-09-26,174.8200073,175.1999969,171.6600037,171.9600067,171.0845642,64588900
2023-09-27,172.6199951,173.0399933,169.0500031,170.4299927,169.5623322,66921800
2023-09-28,169.3399963,172.0299988,167.6199951,170.6900024,169.8210144,56294400
2023-09-29,172.0200043,173.0700073,170.3399963,171.2100067,170.3383789,51814200
2023-10-02,171.2200012,174.3000031,170.9299927,173.75,172.8654327,52164500
2023-10-03,172.2599945,173.6300049,170.8200073,172.3999939,171.5223083,49594600
2023-10-04,171.0899963,174.2100067,170.9700012,173.6600037,172.7758942,53020300
2023-10-05,173.7899933,175.4499969,172.6799927,174.9100037,174.0195313,48527900
2023-10-06,173.8000031,177.9900055,173.1799927,177.4900055,176.5863953,57224100
2023-10-09,176.8099976,179.0500031,175.8000031,178.9900055,178.0787659,42390800
2023-10-10,178.1000061,179.7200012,177.9499969,178.3899994,177.4818115,43698000
2023-10-11,178.1999969,179.8500061,177.6000061,179.8000031,178.8846283,47551100
2023-10-12,180.0700073,182.3399963,179.0399933,180.7100067,179.7900085,56743100
2023-10-13,181.4199982,181.9299927,178.1399994,178.8500061,177.9394836,51427100
2023-10-16,176.75,179.0800018,176.5099945,178.7200012,177.8101196,52517000
2023-10-17,176.6499939,178.4199982,174.8000031,177.1499939,176.2481384,57549400
2023-10-18,175.5800018,177.5800018,175.1100006,175.8399963,174.9447937,54764400
2023-10-19,176.0399933,177.8399963,175.1900024,175.4600067,174.5667267,59302900
2023-10-20,175.3099976,175.4199982,172.6399994,172.8800049,171.9998627,64189300
2023-10-23,170.9100037,174.0099945,169.9299927,173,172.1192322,55980100
2023-10-24,173.0500031,173.6699982,171.4499969,173.4400024,172.5569916,43816600
2023-10-25,171.8800049,173.0599976,170.6499939,171.1000061,170.2289276,57157000
2023-10-26,170.3699951,171.3800049,165.6699982,166.8899994,166.0403442,70625300
2023-10-27,166.9100037,168.9600067,166.8300018,168.2200012,167.3635864,58499100
2023-10-30,169.0200043,171.1699982,168.8699951,170.2899933,169.4230347,51131000
2023-10-31,169.3500061,170.8999939,167.8999939,170.7700043,169.9006042,44846000
2023-11-01,171,174.2299957,170.1199951,173.9700012,173.0843048,56934900
2023-11-02,175.5200043,177.7799988,175.4600067,177.5700073,176.6659851,77334800
2023-11-03,174.2400055,176.8200073,173.3500061,176.6499939,175.7506561,79763700
2023-11-06,176.3800049,179.4299927,176.2100067,179.2299957,178.3175354,63841300
2023-11-07,179.1799927,182.4400024,178.9700012,181.8200073,180.8943481,70530000
2023-11-08,182.3500061,183.4499969,181.5899963,182.8899994,181.9589081,49340300
2023-11-09,182.9600067,184.1199951,181.8099976,182.4100037,181.4813385,53763500
2023-11-10,183.9700012,186.5700073,183.5299988,186.3999939,185.695343,66133400
2023-11-13,185.8200073,186.0299988,184.2100067,184.8000031,184.1014099,43627500
2023-11-14,187.6999969,188.1100006,186.3000031,187.4400024,186.7314148,60108400
2023-11-15,187.8500061,189.5,187.7799988,188.0099945,187.2992554,53790500
2023-11-16,189.5700073,190.9600067,188.6499939,189.7100067,188.9928589,54412900
2023-11-17,190.25,190.3800049,188.5700073,189.6900024,188.9729156,50922700
2023-11-20,189.8899994,191.9100037,189.8800049,191.4499969,190.7262573,46505100
2023-11-21,191.4100037,191.5200043,189.7400055,190.6399994,189.9193268,38134500
2023-11-22,191.4900055,192.9299927,190.8300018,191.3099976,190.586792,39617700
2023-11-24,190.8699951,190.8999939,189.25,189.9700012,189.2518616,24048300
2023-11-27,189.9199982,190.6699982,188.8999939,189.7899933,189.072525,40552600
2023-11-28,189.7799988,191.0800018,189.3999939,190.3999939,189.6802216,38415400
2023-11-29,190.8999939,192.0899963,188.9700012,189.3699951,188.6541138,43014200
2023-11-30,189.8399963,190.3200073,188.1900024,189.9499969,189.2319183,48794400
2023-12-01,190.3300018,191.5599976,189.2299957,191.2400055,190.5170593,45679300
2023-12-04,189.9799957,190.0500031,187.4499969,189.4299927,188.7138977,43389500
2023-12-05,190.2100067,194.3999939,190.1799927,193.4199982,192.6888123,66628400
2023-12-06,194.4499969,194.7599945,192.1100006,192.3200073,191.5929871,41089700
2023-12-07,193.6300049,195,193.5899963,194.2700043,193.535614,47477700
2023-12-08,194.1999969,195.9900055,193.6699982,195.7100067,194.9701538,53377300
2023-12-11,193.1100006,193.4900055,191.4199982,193.1799927,192.449707,60943700
2023-12-12,193.0800018,194.7200012,191.7200012,194.7100067,193.9739532,52696900
2023-12-13,195.0899963,198,194.8500061,197.9600067,197.2116547,70404200
2023-12-14,198.0200043,199.6199951,196.1600037,198.1100006,197.361084,66831600
2023-12-15,197.5299988,198.3999939,197,197.5700073,196.8231354,128256700
2023-12-18,196.0899963,196.6300049,194.3899994,195.8899994,195.1494751,55751900
2023-12-19,196.1600037,196.9499969,195.8899994,196.9400024,196.1955109,40714100
2023-12-20,196.8999939,197.6799927,194.8300018,194.8300018,194.0934906,52242800
2023-12-21,196.1000061,197.0800018,193.5,194.6799927,193.9440308,46482500
2023-12-22,195.1799927,195.4100037,192.9700012,193.6000061,192.8681488,37122800
2023-12-26,193.6100006,193.8899994,192.8300018,193.0500031,192.3202209,28919300
2023-12-27,192.4900055,193.5,191.0899963,193.1499939,192.4198303,48087700
2023-12-28,194.1399994,194.6600037,193.1699982,193.5800018,192.8482056,34049900
2023-12-29,193.8999939,194.3999939,191.7299957,192.5299988,191.8021698,42628800
2024-01-02,187.1499939,188.4400024,183.8899994,185.6399994,184.9382172,82488700
2024-01-03,184.2200012,185.8800049,183.4299927,184.25,183.5534821,58414500
2024-01-04,182.1499939,183.0899963,180.8800049,181.9100037,181.2223358,71983600
2024-01-05,181.9900055,182.7599945,180.1699982,181.1799927,180.4950714,62303300
2024-01-08,182.0899963,185.6000061,181.5,185.5599976,184.8585205,59144500
2024-01-09,183.9199982,185.1499939,182.7299957,185.1399994,184.4401093,42841800
2024-01-10,184.3500061,186.3999939,183.9199982,186.1900024,185.486145,46792900
2024-01-11,186.5399933,187.0500031,183.6199951,185.5899963,184.8884125,49128400
2024-01-12,186.0599976,186.7400055,185.1900024,185.9199982,185.2171631,40444700
2024-01-16,182.1600037,184.2599945,180.9299927,183.6300049,182.9358215,65603000
2024-01-17,181.2700043,182.9299927,180.3000031,182.6799927,181.9894104,47317400
2024-01-18,186.0899963,189.1399994,185.8300018,188.6300049,187.9169312,78005800
2024-01-19,189.3300018,191.9499969,188.8200073,191.5599976,190.8358459,68741000
2024-01-22,192.3000031,195.3300018,192.2599945,193.8899994,193.1570282,60133900
2024-01-23,195.0200043,195.75,193.8300018,195.1799927,194.4421539,42355600
2024-01-24,195.4199982,196.3800049,194.3399963,194.5,193.7647247,53631300
2024-01-25,195.2200012,196.2700043,193.1100006,194.1699982,193.4359741,54822100
2024-01-26,194.2700043,194.7599945,191.9400024,192.4199982,191.6925964,44594000
2024-01-29,192.0099945,192.1999969,189.5800018,191.7299957,191.0052032,47145600
2024-01-30,190.9400024,191.8000031,187.4700012,188.0399933,187.3291473,55859400
2024-01-31,187.0399933,187.1000061,184.3500061,184.3999939,183.7029114,55467800
2024-02-01,183.9900055,186.9499969,183.8200073,186.8600006,186.1536255,64885400
2024-02-02,179.8600006,187.3300018,179.25,185.8500061,185.1474304,102518000
2024-02-05,188.1499939,189.25,185.8399963,187.6799927,186.9705048,69668800
2024-02-06,186.8600006,189.3099976,186.7700043,189.3000031,188.5843964,43490800
2024-02-07,190.6399994,191.0500031,188.6100006,189.4100037,188.693985,53439000
2024-02-08,189.3899994,189.5399933,187.3500061,188.3200073,187.6081085,40962000
2024-02-09,188.6499939,189.9900055,188,188.8500061,188.3761597,45155200
2024-02-12,188.4199982,188.6699982,186.7899933,187.1499939,186.6804199,41781900
2024-02-13,185.7700043,186.2100067,183.5099945,185.0399933,184.5757141,56529500
2024-02-14,185.3200073,185.5299988,182.4400024,184.1499939,183.6879425,54630500
2024-02-15,183.5500031,184.4900055,181.3500061,183.8600006,183.3986816,65434500
2024-02-16,183.4199982,184.8500061,181.6699982,182.3099976,181.8525543,49701400
2024-02-20,181.7899933,182.4299927,180,181.5599976,181.1044464,53665600
2024-02-21,181.9400024,182.8899994,180.6600037,182.3200073,181.8625488,41529700
2024-02-22,183.4799957,184.9600067,182.4600067,184.3699951,183.9073944,52292200
2024-02-23,185.0099945,185.0399933,182.2299957,182.5200043,182.0620422,45119700
2024-02-26,182.2400055,182.7599945,180.6499939,181.1600037,180.7054596,40867400
2024-02-27,181.1000061,183.9199982,179.5599976,182.6300049,182.1717682,54318900
2024-02-28,182.5099945,183.1199951,180.1300049,181.4199982,180.964798,48953900
2024-02-29,181.2700043,182.5700073,179.5299988,180.75,180.2964783,136682600
2024-03-01,179.5500031,180.5299988,177.3800049,179.6600037,179.2092285,73488000
2024-03-04,176.1499939,176.8999939,173.7899933,175.1000061,174.6606598,81510100
2024-03-05,170.7599945,172.0399933,169.6199951,170.1199951,169.693161,95132400
2024-03-06,171.0599976,171.2400055,168.6799927,169.1199951,168.6956482,68587700
2024-03-07,169.1499939,170.7299957,168.4900055,169,168.5759583,71765100
2024-03-08,169,173.6999969,168.9400024,170.7299957,170.3016052,76114600
2024-03-11,172.9400024,174.3800049,172.0500031,172.75,172.3165588,60139500
2024-03-12,173.1499939,174.0299988,171.0099945,173.2299957,172.7953339,59825400
2024-03-13,172.7700043,173.1900024,170.7599945,171.1300049,170.7006226,52488700
2024-03-14,172.9100037,174.3099976,172.0500031,173,172.5659332,72913500
2024-03-15,171.1699982,172.6199951,170.2899933,172.6199951,172.1868744,121664700
2024-03-18,175.5700073,177.7100067,173.5200043,173.7200012,173.2841187,75604200
2024-03-19,174.3399963,176.6100006,173.0299988,176.0800018,175.6381989,55215200
2024-03-20,175.7200012,178.6699982,175.0899963,178.6699982,178.2217102,53423100
2024-03-21,177.0500031,177.4900055,170.8399963,171.3699951,170.9400177,106181300
2024-03-22,171.7599945,173.0500031,170.0599976,172.2799988,171.8477325,71106600
2024-03-25,170.5700073,171.9400024,169.4499969,170.8500061,170.4213257,54288300
2024-03-26,170,171.4199982,169.5800018,169.7100067,169.2841949,57388400
2024-03-27,170.4100037,173.6000061,170.1100006,173.3099976,172.8751373,60273300
2024-03-28,171.75,172.2299957,170.5099945,171.4799957,171.0497437,65672700
2024-04-01,171.1900024,171.25,169.4799957,170.0299988,169.6033783,46240500
2024-04-02,169.0800018,169.3399963,168.2299957,168.8399963,168.4163513,49329500
2024-04-03,168.7899933,170.6799927,168.5800018,169.6499939,169.2243195,47691700
2024-04-04,170.2899933,171.9199982,168.8200073,168.8200073,168.3964233,53704400
2024-04-05,169.5899963,170.3899994,168.9499969,169.5800018,169.1544952,42055200
2024-04-08,169.0299988,169.1999969,168.2400055,168.4499969,168.0273438,37425500
2024-04-09,168.6999969,170.0800018,168.3500061,169.6699982,169.244278,42451200
2024-04-10,168.8000031,169.0899963,167.1100006,167.7799988,167.359024,49709300
2024-04-11,168.3399963,175.4600067,168.1600037,175.0399933,174.6007996,91070300
2024-04-12,174.2599945,178.3600006,174.2100067,176.5500031,176.1070251,101593300
2024-04-15,175.3600006,176.6300049,172.5,172.6900024,172.2566986,73531800
2024-04-16,171.75,173.7599945,168.2700043,169.3800049,168.9550171,73711200
2024-04-17,169.6100006,170.6499939,168,168,167.578476,50901200
2024-04-18,168.0299988,168.6399994,166.5500031,167.0399933,166.6208801,43122900
2024-04-19,166.2100067,166.3999939,164.0800018,165,164.5859985,67772100
2024-04-22,165.5200043,167.2599945,164.7700043,165.8399963,165.4238739,48116400
2024-04-23,165.3500061,167.0500031,164.9199982,166.8999939,166.4812164,49537800
2024-04-24,166.5399933,169.3000031,166.2100067,169.0200043,168.5959167,48251800
2024-04-25,169.5299988,170.6100006,168.1499939,169.8899994,169.4637299,50558300
2024-04-26,169.8800049,171.3399963,169.1799927,169.3000031,168.8752136,44838400
2024-04-29,173.3699951,176.0299988,173.1000061,173.5,173.0646667,68169400
2024-04-30,173.3300018,174.9900055,170,170.3300018,169.9026337,65934800
2024-05-01,169.5800018,172.7100067,169.1100006,169.3000031,168.8752136,50383100
2024-05-02,172.5099945,173.4199982,170.8899994,173.0299988,172.5958405,94214900
2024-05-03,186.6499939,187,182.6600037,183.3800049,182.9198761,163224100
2024-05-06,182.3500061,184.1999969,180.4199982,181.7100067,181.2540894,78569700
2024-05-07,183.4499969,184.8999939,181.3200073,182.3999939,181.9423218,77305800
2024-05-08,182.8500061,183.0700073,181.4499969,182.7400055,182.2814941,45057100
2024-05-09,182.5599976,184.6600037,182.1100006,184.5700073,184.1069031,48983000
2024-05-10,184.8999939,185.0899963,182.1300049,183.0500031,182.8383636,50759500
2024-05-13,185.4400024,187.1000061,184.6199951,186.2799988,186.0646362,72044800
2024-05-14,187.5099945,188.3000031,186.2899933,187.4299927,187.2133026,52393600
2024-05-15,187.9100037,190.6499939,187.3699951,189.7200012,189.5006561,70400000
2024-05-16,190.4700012,191.1000061,189.6600037,189.8399963,189.6205139,52845200
2024-05-17,189.5099945,190.8099976,189.1799927,189.8699951,189.6504822,41282900
2024-05-20,189.3300018,191.9199982,189.0099945,191.0399933,190.8191223,44361300
2024-05-21,191.0899963,192.7299957,190.9199982,192.3500061,192.1276245,42309400
2024-05-22,192.2700043,192.8200073,190.2700043,190.8999939,190.6792908,34648500
2024-05-23,190.9799957,191,186.6300049,186.8800049,186.6639404,51005900
2024-05-24,188.8200073,190.5800018,188.0399933,189.9799957,189.7603455,36294600
2024-05-28,191.5099945,193,189.1000061,189.9900055,189.7703552,52280100
2024-05-29,189.6100006,192.25,189.5099945,190.2899933,190.0699921,53068000
2024-05-30,190.7599945,192.1799927,190.6300049,191.2899933,191.0688324,49947900
2024-05-31,191.4400024,192.5700073,189.9100037,192.25,192.0277252,75158300
2024-06-03,192.8999939,194.9900055,192.5200043,194.0299988,193.8056641,50080500
2024-06-04,194.6399994,195.3200073,193.0299988,194.3500061,194.1253052,47471400
2024-06-05,195.3999939,196.8999939,194.8699951,195.8699951,195.6435394,54156800
2024-06-06,195.6900024,196.5,194.1699982,194.4799957,194.2551422,41181800
2024-06-07,194.6499939,196.9400024,194.1399994,196.8899994,196.6623688,53103900
2024-06-10,196.8999939,197.3000031,192.1499939,193.1199951,192.8967133,97262100
2024-06-11,193.6499939,207.1600037,193.6300049,207.1499939,206.9104919,172373300
2024-06-12,207.3699951,220.1999969,206.8999939,213.0700073,212.8236694,198134300
2024-06-13,214.7400055,216.75,211.6000061,214.2400055,213.9923096,97862700
2024-06-14,213.8500061,215.1699982,211.3000031,212.4900055,212.244339,70122700
2024-06-17,213.3699951,218.9499969,212.7200012,216.6699982,216.4194946,93728300
2024-06-18,217.5899963,218.6300049,213,214.2899933,214.0422363,79943300
2024-06-20,213.9299927,214.2400055,208.8500061,209.6799927,209.4375763,86172500
2024-06-21,210.3899994,211.8899994,207.1100006,207.4900055,207.2501221,246421400
2024-06-24,207.7200012,212.6999969,206.5899963,208.1399994,207.899353,80727000
2024-06-25,209.1499939,211.3800049,208.6100006,209.0700073,208.8282928,56713900
2024-06-26,211.5,214.8600006,210.6399994,213.25,213.0034485,66213200
2024-06-27,214.6900024,215.7400055,212.3500061,214.1000061,213.852478,49772700
2024-06-28,215.7700043,216.0700073,210.3000031,210.6199951,210.3764801,82542700
2024-07-01,212.0899963,217.5099945,211.9199982,216.75,216.4994049,60402900
2024-07-02,216.1499939,220.3800049,215.1000061,220.2700043,220.0153351,58046200
2024-07-03,220,221.5500031,219.0299988,221.5500031,221.2938538,37369800
2024-07-05,221.6499939,226.4499969,221.6499939,226.3399963,226.0783081,60412400
2024-07-08,227.0899963,227.8500061,223.25,227.8200073,227.5566101,59085900
2024-07-09,227.9299927,229.3999939,226.3699951,228.6799927,228.4156036,48076100
2024-07-10,229.3000031,233.0800018,229.25,232.9799957,232.7106323,62627700
2024-07-11,231.3899994,232.3899994,225.7700043,227.5700073,227.3069,64710600
2024-07-12,228.9199982,232.6399994,228.6799927,230.5399933,230.2734528,53046500
2024-07-15,236.4799957,237.2299957,233.0899963,234.3999939,234.1289978,62631300
2024-07-16,235,236.2700043,232.3300018,234.8200073,234.5485229,43234300
2024-07-17,229.4499969,231.4600067,226.6399994,228.8800049,228.615387,57345900
2024-07-18,230.2799988,230.4400024,222.2700043,224.1799927,223.9208069,66034600
2024-07-19,224.8200073,226.8000031,223.2799988,224.3099976,224.0506592,49151500
2024-07-22,227.0099945,227.7799988,223.0899963,223.9600067,223.7010803,48201800
2024-07-23,224.3699951,226.9400024,222.6799927,225.0099945,224.7498474,39960300
2024-07-24,224,224.8000031,217.1300049,218.5399933,218.287323,61777600
2024-07-25,218.9299927,220.8500061,214.6199951,217.4900055,217.2385559,51391200
2024-07-26,218.6999969,219.4900055,216.0099945,217.9600067,217.7080078,41601300
2024-07-29,216.9600067,219.3000031,215.75,218.2400055,217.9876862,36311800
2024-07-30,219.1900024,220.3300018,216.1199951,218.8000031,218.5470428,41643800
2024-07-31,221.4400024,223.8200073,220.6300049,222.0800018,221.8232422,50036300
